"","date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czechia","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Sweden","United.Kingdom"
"89",2020-04-19,30.4556781270548,164.156682905419,5.18568539403852,16.9028071416691,38.2464188222615,20.2726811771113,51.9283144689163,32.532721426307,32.1860469499462,NA,54.2777971166747,4.75542255705784,12.1050806957628,209.14555568243,82.8767002323046,10.1043350722512,15.6396285999777,121.519350246134,40.5220044614727,84.7347638139971,13.6545062820209,86.8768389441778,25.1462080476313,12.4027116437427,16.0026296212999,73.2244822552085,97.1084838604859
"90",2020-04-20,28.1980296372805,167.334190620259,5.42854118384198,16.1668358582873,36.6480610207341,19.512103513681,48.8108932686265,32.2307936172461,31.1892943698521,NA,52.6275767032386,4.56893539795754,12.6883347952205,209.77766177838,80.6517000641456,10.2605876764613,15.1385878667976,116.469618533493,38.4959042383991,84.3875850493946,13.6413389664163,88.8716588348092,25.1307556461272,11.7238650005201,15.0895666699345,73.9282818443655,96.4182814103033
"91",2020-04-21,25.2179336307785,163.781317983061,5.68568260833975,15.3572674465673,35.0497032192068,18.9299329564874,45.1939957434283,30.419226762881,29.9931912737392,163.646145473252,48.9380693117387,5.30555967640375,13.1078684457076,210.654454105019,80.1381110454343,10.4168402806713,15.8543603427691,105.555682251333,30.3915033461045,82.8599984851433,13.1883833096164,86.9644164027909,24.8526124190539,11.3385736624749,13.6959442704819,73.6252570212562,95.3739750943747
"92",2020-04-22,22.3845847761118,161.371998946534,6.15710855325235,14.8911523004254,33.108840174495,17.0895228079401,43.2305370868922,28.2302501471898,28.3983871455888,160.582555446838,44.9919948048652,4.88596356842806,13.0260082212223,216.078332218652,79.3660707785973,9.58349305821764,15.3533196095891,100.994634252819,29.3784532345677,80.9968057817763,13.0725109322955,86.0302568442514,25.4913116812223,10.3111300943542,12.5906575398816,74.280181638944,95.8856251715753
"93",2020-04-23,19.8447302251158,155.505830857598,6.84281901857975,14.0815838887054,30.1404614002299,15.1927735732126,41.9904579353957,29.0605516221072,28.1446683070194,NA,42.0962795684416,4.73677384114781,13.3432165911029,224.968598600395,76.7848717748805,9.84391406523442,14.8164902526104,89.5920142565329,21.8818824091953,77.930060027787,12.9987739649094,81.709768886006,25.2080176536476,11.4486569019164,11.6295386437075,75.3847559941487,96.3102497224486
"94",2020-04-24,17.1129755524889,153.864700499384,8.55709518189827,12.6096413219418,26.3729037252012,14.469755300569,41.1809618226132,26.192237436029,27.3835117913112,NA,39.5426538191828,4.4850161763624,12.8213576600091,205.842291568113,75.2441047187466,8.95848264137736,14.1365064004375,76.8862376892428,19.6531721638143,74.0648031152119,13.0014074280303,71.2783204823144,25.4964624817237,11.8339482399616,10.2359162442549,78.561629139649,97.2855357933589
"95",2020-04-25,15.1488213663853,151.080016540499,8.3713819308721,11.8246052863345,23.8611986085154,14.2819583466356,42.1799144724299,24.9845261997856,27.7640900491653,NA,38.0695008515679,3.96285213088154,11.5934542927297,196.421871686541,71.3723062131713,9.06265104418407,13.420733924466,71.8365059766018,15.8035817399743,71.0617068013998,12.9487381656118,72.0567867810973,23.9254683288094,11.8339482399616,9.6111889617417,79.3240786945691,97.5376097316865
"96",2020-04-26,14.4489503345553,143.921894765309,8.92852168395062,10.5489217284727,22.1486723925932,13.2678547953952,41.3531950380989,25.2109720565813,27.7822128233488,NA,36.0350320352953,4.06542006838671,11.1534555861213,195.891718186712,68.4431920677468,8.38555642594043,13.0270590626816,71.9994005479773,14.1827015615154,67.8040127268792,13.0172082067559,70.8307023605142,24.394191174433,11.687170587373,9.17868545846332,77.7209796303781,97.4685894866682
"97",2020-04-27,13.9184029394583,140.526151630494,9.68566032274963,9.5430943078509,21.0069882486451,13.0143289075851,40.991505285579,23.7768149635422,27.6553534040641,NA,34.553447284546,3.62717524450098,11.5115940682444,183.535063536858,66.1005634469153,8.48972482874715,12.8123273198902,71.1849276910998,13.372261472286,63.7709527447461,13.0830447847792,69.0207682158438,24.2396671593922,11.2284904230334,9.13062951365461,78.9526289114029,98.2383152626328
"98",2020-04-28,12.7670022096735,141.547493395978,9.7999454003042,8.41460500666545,18.2669463031697,13.0800578414618,40.3025724236365,21.6633203001162,27.7640900491653,NA,34.3932434049935,3.69244575018609,11.6343844049724,171.239580444676,64.6409765905131,9.32307205120085,12.8839045674873,70.6962439769732,13.1696514499786,61.7515295973079,13.2094510145838,66.8897167229255,24.3993419749344,10.0726164088976,9.0345176240372,81.5234524106847,98.8129838244154
"99",2020-04-29,12.0332664504968,124.708448390684,9.99994428602469,7.87489273218545,16.2119148440631,12.7983624105617,40.0786692435052,20.0781993025468,27.1116701785583,NA,32.2648204337952,3.58055345472591,11.7469422136396,157.129341141543,63.6784113651219,9.53140885681428,13.2060021816745,64.5062502647037,12.9670414276713,58.5806302139379,13.3200564656629,62.4135355049235,24.5281119874683,9.68732507085232,8.16951061748045,83.419801303691,99.3576435840161
"100",2020-04-30,11.0173246300984,119.680304314453,10.0856580941906,6.99172719212727,14.6135570425357,11.7279197731413,39.2519498091742,19.2478978276294,26.7129691465206,NA,30.488123273344,3.58055345472591,11.4911290121231,149.686801624717,60.5074133592721,9.53140885681428,12.6333842008973,55.3841542676749,10.7383311822903,54.1598872779987,13.0593436166908,60.3700614706182,23.3485786726573,7.68747955433167,7.73700711420207,83.5371012352172,98.8444930667063
"101",2020-05-01,10.5657949321436,112.557100206459,10.1285149982736,6.64827392654909,13.1293676554032,11.1551390636444,38.5457936256831,17.7382587823251,26.0967948242807,NA,27.318977355278,3.61785088654597,11.2557808667279,139.736228243316,57.9759165186564,9.79182986383106,12.1323434677172,52.4520519829156,9.11745100383136,50.1441862340958,12.4457467095142,61.5864150624666,23.1786022561124,6.49491112704872,6.24727282513211,82.012202125377,98.484387440524
"102",2020-05-02,10.0126710521489,107.668626799013,10.2285144411338,6.28028828485818,13.9285465561669,10.7889350034742,37.2884911526381,14.1151250735949,24.701341212149,NA,26.0481871828874,3.58987781268092,11.3376410912132,130.866352380797,55.3400451355284,8.28138802313372,10.8439530109685,44.7960071282664,8.50962093690926,45.8738874294844,12.2008346392677,NA,22.2205533628598,5.8344116903997,5.86282526666244,79.7346284549106,96.2292259565576
"103",2020-05-03,9.57242959664288,99.6026456767258,10.3427995186884,5.51978462536363,11.7593466826655,9.71849236605382,36.8406847923754,12.9828957896167,24.7375867605161,NA,24.6689883701981,3.55258038086086,11.071595361636,127.542697747255,52.5931722548079,7.91679861331022,8.80400145444967,44.6331125568909,10.1305011153682,42.6682701696541,11.6030385108166,NA,22.7510858144997,4.53176002367524,5.23809798414923,78.4932041795921,94.8953346995741
"104",2020-05-04,9.32408826276771,89.7733223610384,10.3285138839941,5.3971227448,11.9876835114551,8.62927003324006,37.1162579371524,12.6809679805558,24.6288501154149,NA,22.9910635264634,3.60852652859095,10.7543869917554,124.789977651991,50.8784476278201,8.177219620327,8.37453796886676,43.9815342713889,9.92789109306081,40.2843093193832,11.6214727526631,NA,23.5700630942157,4.40332957766015,4.99781826010568,78.6398290939998,92.6596789370258
"105",2020-05-05,8.77096438277301,83.3921186809607,10.41422769216,5.00460472699636,11.6451782682707,8.10343856222652,36.6167816122441,12.0016304101689,24.4476223735796,NA,22.5441790203432,2.24717026715871,9.89485463465986,121.180855749311,48.1382017021798,7.70846180769679,6.58510677893797,36.1625948453642,7.90179086998717,37.5300244535363,12.0480937782538,NA,23.6679283037415,4.07307985933564,4.85365042567956,78.1510793793074,91.0407040593147
"106",2020-05-06,8.56777601869333,77.6219741768138,10.771368559518,4.14597156305091,10.7318309531122,7.90625176059644,34.8944494573879,11.6242206488429,24.6832184379655,NA,21.0963214021313,2.37771127852892,9.64927396120398,113.71792571326,44.9473228310896,7.23970399506658,5.9409115505636,32.0902305609763,8.10440089229454,35.0071920974244,12.03755992577,NA,22.6480698044725,3.39423321611303,4.56531475682731,78.3856792423597,88.5484730381115
"107",2020-05-07,8.46618183665349,75.2737610578796,10.457084596243,3.53266216023272,10.6176625387174,7.92503145598978,34.6188763126109,9.66168988994731,24.1576579866432,NA,19.6352138389941,2.00473696032831,8.86136930053303,97.4259008531393,42.8846830623941,6.82303038383973,5.33250494598781,31.6015468468498,8.3070109146019,32.1776851659136,11.9453887165375,NA,22.6789746074807,2.20166478883007,3.98864341912281,78.6691540768813,86.4718639271271
"108",2020-05-08,7.93563444155654,67.3736388547738,9.11423493497679,3.72892116913454,10.7318309531122,7.54943754812297,34.5844296695137,9.05783427182561,24.0126757931749,NA,18.7775810401864,1.87419594895809,7.52090812458635,88.8414922597589,40.0781675859524,7.50012500208337,4.97461870800205,28.6694445620905,8.50962093690926,30.059894701838,11.7821140030399,NA,22.6326174029684,1.74298462449048,3.70030775027055,77.8969295276674,83.5835167171235
"109",2020-05-09,7.73244607747685,63.4715895456155,9.62851778397235,3.92518017803636,9.9326520523485,6.97665683862608,32.2765045820064,7.39723132199091,23.8133252771561,NA,17.8404485718264,1.90216902282314,7.87904660670951,85.6197902223382,37.9674823929259,6.56260937682295,5.65460256017499,27.0404988483354,8.50962093690926,27.6875064770538,11.5293015434306,NA,23.157999054107,1.50447093903388,3.17169235737476,78.2488293222459,81.1543041805022
"110",2020-05-10,7.29220462197087,60.6432585027357,9.49994707172346,3.85158304969818,9.36180998037445,6.75130049390599,31.9320381510351,7.24626741746048,23.2877648258338,NA,16.9948611774963,1.85554723304806,7.80741891028488,76.1381987830938,35.4459259849304,6.6146935782263,5.54723668877926,26.5518151342088,9.72528107075344,26.2987914186436,11.5319350065515,NA,22.2823629688761,1.43108211273955,2.93141263333122,78.0337794477812,79.4302984951546
"111",2020-05-11,6.86325140891376,59.0283163949185,8.95709295333926,3.85158304969818,9.24764156597964,6.86397866626603,31.2603286106412,7.09530351293006,22.472239987575,NA,16.6443399071971,1.79027672736295,7.17300217052385,71.101740534721,33.7974709087441,6.66677777962966,5.40408219358496,25.9002368487068,10.7383311822903,26.443449237228,11.6504408469934,NA,21.8857513302715,1.39438769959238,2.78724479890509,76.9780800640458,77.7468046927525
"112",2020-05-12,6.81809843911828,56.2610912696317,8.9142360492563,3.92518017803636,9.01930473719002,6.73252079851265,29.968579494499,6.49144789480835,21.9104339878856,NA,15.9710017968973,1.65973571599274,6.79439863227937,68.6140971893708,32.655977896189,5.93759895998267,5.40408219358496,24.9228694204537,9.72528107075344,25.5176391982879,12.3851770577328,NA,21.4376316866533,1.4861237324603,2.54696507486155,77.0953799955719,75.74971890755
"113",2020-05-13,6.71650425707843,53.4414896435509,8.88566477986766,3.70438879302182,7.53511535005748,6.47899491070255,28.5734904490654,6.41596594254314,20.6055942466716,18.4263076698252,15.1278234834628,1.71568186372283,6.28277222924628,64.1893545177234,30.6712048496852,5.31258854314239,4.93883008420347,21.9907671356944,9.11745100383136,24.1057788889041,12.0191256839235,NA,20.7268212174659,1.43108211273955,2.16251751639188,76.1374305547749,72.5402775142005
"114",2020-05-14,6.84067492401602,50.3600055134997,8.48566700842667,3.55719453634545,7.07844169247824,6.28180810907247,26.7822650080149,5.20825470629972,20.0619110211658,17.5667714519908,13.8148743954005,1.66906007394775,6.19067947670033,65.5555193057436,29.2132747320532,5.4167569459491,4.86725283660632,21.3391888501924,11.5487712715197,22.5145428844757,12.4773482669653,NA,20.6392576089428,1.4861237324603,1.6819580683048,76.3818054121211,69.0127428177233
"115",2020-05-15,6.52460413544762,48.9894870760548,8.32852502678914,3.36093552744363,6.50759962050419,6.28180810907247,25.4905158918727,5.43470056309536,19.4094911505588,17.5473721970744,13.4378532352505,1.84622287509305,5.66882054560658,63.6795915371189,27.2649499384903,5.20842014033567,4.72409834141202,19.7102431364372,13.1696514499786,21.0274605094281,12.9329373868862,NA,19.9335979402567,1.41273490616596,1.48973428906996,77.9067045219612,65.6877675359736
"116",2020-05-16,7.25833989462426,47.7673687241931,8.29995375740049,3.33640315133091,6.05092596292495,6.57289338766925,24.9910395669644,5.35921861083015,19.5363505698434,16.9847938044988,12.9909687291302,1.85554723304806,5.43347240021136,58.5615712118493,25.5667926992029,6.56260937682295,5.08198457939778,19.2215594223107,15.8035817399743,19.8181211460626,12.8565669563792,35.2256000199287,20.4589795913952,1.57785976532822,1.24945456502642,78.4834291852982,63.9517583297533
"117",2020-05-17,7.280916379522,46.91188587789,8.47138137373235,3.18920889465454,5.70842071974052,6.51655430148923,24.1815434541819,5.58566446762579,18.938299021787,16.6550064709199,12.8946054933091,1.9394664546432,5.22882183899813,53.137693098217,24.3838812173968,6.71886198103302,5.22513907459208,19.7102431364372,15.3983616953596,19.5114465706636,12.7354276528164,36.5295310703902,19.0991682590366,1.57785976532822,1.29751050983513,78.4638791967105,62.2292530845147
"118",2020-05-18,7.31478110686861,46.196073700371,8.32852502678914,3.11561176631636,5.02341023337166,7.20201318334617,22.3558713700343,6.11403813348228,18.3583702479141,16.4789209262941,12.5260161162935,1.90216902282314,5.11626403033085,49.5081806763127,23.1081923644687,5.88551475857931,5.15356182699493,19.3844539936862,15.8035817399743,18.3021072072981,12.8486665670164,35.8581038876899,18.1514209667867,1.50447093903388,1.29751050983513,78.0240044534874,61.021398796695
"119",2020-05-19,7.57441068319265,46.1087795323809,7.92852725534815,2.94388513352727,4.90924181897685,7.05177562019944,21.0641222538921,6.03855618121707,16.7635661197636,15.5626791940887,12.9741051628615,1.84622287509305,5.0241712777849,46.2456976004437,22.6741268067192,6.04176736278938,5.33250494598781,19.2215594223107,17.6270719407406,18.1053725740233,12.7380611159374,36.2959911807553,17.2757848815558,1.35769328644521,1.05723078579159,78.1217543964259,60.0626175669847
"120",2020-05-20,7.55183419829491,45.4104261884599,7.34281623288099,2.82122325296363,4.56673657579241,7.01421622941276,20.3062961057553,6.11403813348228,15.2412530883473,10.1085040618235,12.4200165568903,1.74365493758788,4.98324116554225,42.1472032363832,21.3835273048608,6.04176736278938,5.86933430296645,19.5473485650617,20.2610022307363,16.9365373998613,13.164682141528,33.843822339589,16.8946256444553,1.22926284043012,0.96111889617417,78.7278040426444,58.3746224442553
"121",2020-05-21,7.3599340766641,42.0321418872423,7.17138861654914,2.74762612462545,4.4525681613976,6.78885988469267,18.9284303818703,6.03855618121707,14.2988688308038,9.40117738256389,11.5527474345005,1.63176264212769,5.0241712777849,40.9033815637081,20.1260625784031,6.04176736278938,6.11985466955648,19.7102431364372,22.8949325207321,16.1785304304791,13.4201280642582,31.1094594651139,15.8953703471918,1.04579077469429,0.913062951365462,76.9976300526335,56.5365833106167
"122",2020-05-22,7.47281650115281,39.2823755955536,7.14281734716049,2.01165484124363,3.88172608942355,6.91092790474938,17.4300014071454,6.1895200857475,12.7403102510204,9.73693371765545,10.9878179644994,1.6970331478128,5.11626403033085,40.0673702755167,19.0077639086285,5.31258854314239,6.01248879816075,17.9184028513066,22.4897124761173,15.5246770904776,13.8335817742442,28.5307898503953,14.9424722544405,0.88066591553203,0.865007006556753,75.3554310112671,55.0121361597784
"123",2020-05-23,7.37122231911297,36.7857623910361,6.95710409613432,1.64366919955273,4.11006291821317,7.46492891885294,16.7066219021057,6.64241179933878,11.8522943160275,9.76379422446278,10.4337293585281,1.54784342053255,5.11626403033085,37.1515260264587,18.3218740578334,6.04176736278938,5.47565944118211,18.4070865654331,24.1105926545762,15.1022762602112,13.9046852785093,29.824990072122,14.0410821667028,0.899013122105613,0.672783227321919,74.3192816161194,54.0473531696317
"124",2020-05-24,7.13416922768667,35.0136907808367,6.5999632287763,1.39834543842545,3.99589450381836,7.81235328362974,16.0349123617118,6.34048399027792,11.3267338647052,NA,10.1771622431545,1.51054598871249,4.89114841299629,33.5016230853302,17.8728978511535,5.62509375156253,5.26092769839066,17.2668245658045,23.0975425430394,15.3800192718932,14.0363584345558,29.6011810112219,13.9483677576783,0.954054741826365,0.528615392895794,73.6545820041378,52.5874249434844
"125",2020-05-25,7.41637528890845,33.9836195985533,6.3285361695842,1.17755405341091,4.22423133260798,7.75601419744972,15.0531830334437,6.26500203801271,11.1817516712369,NA,9.66523255285496,1.4545998409824,4.82975324463232,31.8703815473957,17.1373058372573,5.36467274454574,5.33250494598781,17.103929994429,21.8818824091953,15.0154815690605,13.9705218565325,30.2531465364526,13.8814073511607,0.990749154973533,0.432503503278376,73.9967068044224,49.6225552879171
"126",2020-05-26,6.7277924995273,32.0893361531677,5.99996657161482,0.907697916170908,4.11006291821317,7.78418374053973,14.4159201361469,6.64241179933878,10.3299812846111,NA,9.67125525509378,1.35203190347723,4.68649785178306,30.443045201703,15.4722833733706,5.36467274454574,5.15356182699493,16.4523517089269,21.2740523422732,14.8013879975556,13.5702354621512,30.1071841054308,13.6547721291009,0.88066591553203,0.384447558469668,73.9185068500716,47.0087886178774
"127",2020-05-27,6.70521601462956,31.521924061232,5.58568316547951,0.760503659494545,4.11006291821317,7.67150556817968,14.0025604189814,6.71789375160399,9.71380696237114,NA,8.94491736509234,1.3333831875672,4.62510268341909,28.5875079523025,14.9686347872795,5.52092534875581,4.93883008420347,15.8007734234249,21.0714423199658,14.2921924761385,13.875717184179,30.7494188019267,13.3508748995208,0.843971502384862,0.384447558469668,74.8960062794563,44.7656306547837
"128",2020-05-28,6.43429819585665,31.0854532212814,5.38568427975901,0.588777026705454,3.88172608942355,7.40858983267291,13.7614339173015,7.01982156066484,8.51770386625828,NA,9.29664317583931,1.26811268188209,4.4613822344485,20.6759864933201,14.307596018035,5.15633593893232,4.93883008420347,15.1491951379228,19.0453420968922,14.1533209702975,13.7203428600442,31.8879257638968,13.1036364754556,0.78892988266411,0.432503503278376,76.0103556289549,43.4512451192184
"129",2020-05-29,6.16338037708374,29.8284172022237,4.95711523892938,0.564244650592727,3.88172608942355,7.41797968036958,13.8131038819472,7.01982156066484,8.15524838258771,NA,9.26171150285416,0.923111437546523,4.33859189772056,18.759277686247,13.855306333815,4.89591493191553,4.75988696521059,14.4976168524208,17.0192418738185,13.8177148311817,13.5333669784582,32.7247770350885,13.1087872759569,0.733888262943358,0.384447558469668,76.8412301439319,41.9327997288165
"130",2020-05-30,5.46350934525372,27.907945506441,4.62854564096,0.539712274479999,3.53922084623912,7.27713196491953,13.348074200136,7.17078546519527,7.53907406034775,NA,8.95816731001774,0.895138363681476,4.03161605590071,17.9640474365039,13.0948632383683,3.54172569542826,4.50936659862056,14.0089331382942,14.5879216061302,14.1591072830409,13.9942230246209,33.0167018971321,12.5112944177994,0.513721784060351,0.384447558469668,77.5645797216766,40.4833745834328
"131",2020-05-31,5.51995055749807,27.0699214937359,4.31426167768494,0.490647522254545,3.3108840174495,7.44614922345959,12.7797045890335,7.17078546519527,7.26723244759483,NA,8.48116929270337,0.773921710266277,3.75533779826284,17.9028758788314,12.5282585790158,3.02088368139469,4.36621210342626,11.8913037104125,13.1696514499786,13.9102958350757,13.8441156267279,33.707590737302,12.2898099962409,0.495374577486767,0.33639161366096,77.6232296874397,39.3475414208496
"132",2020-06-01,5.23774449627629,25.8216148914772,4.05712025318716,0.441582770029091,3.19671560305469,6.72313095081598,12.5902480519993,6.49144789480835,6.95914528647485,NA,8.48357837359889,0.764597352311261,3.65301251765623,17.5766275712445,12.1124171477367,2.96879947999133,4.29463485582911,11.728409139037,12.3592113607492,13.8755779586155,13.9046852785093,33.9703231131412,12.1661907842083,0.495374577486767,0.33639161366096,79.7444034492045,37.6370396964838
